,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
394,394,17.81791420799999,18.0,396.0,False,150,0.25,512
395,395,17.863322124999996,18.0,397.0,False,150,0.25,512
396,396,17.90884454099998,18.0,398.0,False,150,0.25,512
397,397,17.954715166,18.0,399.0,False,150,0.25,512
398,398,18.00012320799999,18.0,400.0,False,150,0.25,512
399,399,18.046216665999992,18.0,401.0,False,150,0.25,512
400,400,18.091400207999982,18.0,402.0,False,150,0.25,512
401,401,18.136581291,18.0,403.0,False,150,0.25,512
402,402,18.18156666599998,18.0,404.0,False,150,0.25,512
403,403,18.22644541599999,18.0,405.0,False,150,0.25,512
404,404,18.271903124999994,18.0,406.0,False,150,0.25,512
405,405,18.316713790999984,18.0,407.0,False,150,0.25,512
406,406,18.362374165999995,18.0,408.0,False,150,0.25,512
407,407,18.40791995799998,18.0,409.0,False,150,0.25,512
408,408,18.453290582999983,18.0,410.0,False,150,0.25,512
409,409,18.498775249999994,18.0,411.0,False,150,0.25,512
410,410,18.54445604099999,18.0,412.0,False,150,0.25,512
411,411,18.590101415999982,18.0,413.0,False,150,0.25,512
412,412,18.635511374999993,18.0,414.0,False,150,0.25,512
413,413,18.681893374999987,18.0,415.0,False,150,0.25,512
414,414,18.727536832999988,18.0,416.0,False,150,0.25,512
415,415,18.773389707999996,18.0,417.0,False,150,0.25,512
416,416,18.819167249999992,18.0,418.0,False,150,0.25,512
417,417,18.86456849999999,18.0,419.0,False,150,0.25,512
418,418,18.90941216599998,18.0,420.0,False,150,0.25,512
419,419,18.954232625000003,18.0,421.0,False,150,0.25,512
420,420,18.99958404099999,18.0,422.0,False,150,0.25,512
421,421,19.044781999999998,18.0,423.0,False,150,0.25,512
422,422,19.090043791,18.0,424.0,False,150,0.25,512
423,423,19.135483416,18.0,425.0,False,150,0.25,512
424,424,19.181686832999986,18.0,426.0,False,150,0.25,512
425,425,19.227132082999987,18.0,427.0,False,150,0.25,512
426,426,19.272385958,18.0,428.0,False,150,0.25,512
427,427,19.317022332999983,18.0,429.0,False,150,0.25,512
428,428,19.361527499999994,18.0,430.0,False,150,0.25,512
429,429,19.406394707999993,18.0,431.0,False,150,0.25,512
430,430,19.45134591599998,18.0,432.0,False,150,0.25,512
431,431,19.496195040999993,18.0,433.0,False,150,0.25,512
432,432,19.540984582999982,18.0,434.0,False,150,0.25,512
433,433,19.585752040999978,18.0,435.0,False,150,0.25,512
434,434,19.630562707999985,18.0,436.0,False,150,0.25,512
435,435,19.675285540999994,18.0,437.0,False,150,0.25,512
436,436,19.72044112499998,18.0,438.0,False,150,0.25,512
437,437,19.76553283299998,18.0,439.0,False,150,0.25,512
438,438,19.81040383299998,18.0,440.0,False,150,0.25,512
439,439,19.856960125,18.0,441.0,False,150,0.25,512
440,440,19.902424916,18.0,442.0,False,150,0.25,512
441,441,19.947543749999994,18.0,443.0,False,150,0.25,512
442,442,19.992675957999978,18.0,444.0,False,150,0.25,512
443,443,20.037622874999983,18.0,445.0,False,150,0.25,512
444,444,20.08311191599998,18.0,446.0,False,150,0.25,512
445,445,20.128197374999985,18.0,447.0,False,150,0.25,512
446,446,20.172883499999983,18.0,448.0,False,150,0.25,512
447,447,20.217699208,18.0,449.0,False,150,0.25,512
448,448,20.262795624999995,18.0,450.0,False,150,0.25,512
449,449,20.307592083000003,18.0,451.0,False,150,0.25,512
450,450,20.352145291,18.0,452.0,False,150,0.25,512
451,451,20.396739416000003,18.0,453.0,False,150,0.25,512
452,452,20.44162641599999,18.0,454.0,False,150,0.25,512
453,453,20.486080958000002,18.0,455.0,False,150,0.25,512
454,454,20.531033624999992,18.0,456.0,False,150,0.25,512
455,455,20.575747249999978,18.0,457.0,False,150,0.25,512
456,456,20.620280207999997,18.0,458.0,False,150,0.25,512
457,457,20.665025375,18.0,459.0,False,150,0.25,512
458,458,20.709731790999996,18.0,460.0,False,150,0.25,512
459,459,20.754349957999978,18.0,461.0,False,150,0.25,512
460,460,20.799523540999985,18.0,462.0,False,150,0.25,512
461,461,20.844917791,18.0,463.0,False,150,0.25,512
462,462,20.890235707999977,18.0,464.0,False,150,0.25,512
463,463,20.935255499999982,18.0,465.0,False,150,0.25,512
464,464,20.98049175,18.0,466.0,False,150,0.25,512
465,465,21.025742082999983,18.0,467.0,False,150,0.25,512
466,466,21.070760665999984,18.0,468.0,False,150,0.25,512
467,467,21.115969541,18.0,469.0,False,150,0.25,512
468,468,21.161329540999986,18.0,470.0,False,150,0.25,512
469,469,21.206979125000004,18.0,471.0,False,150,0.25,512
470,470,21.25247512499999,18.0,472.0,False,150,0.25,512
471,471,21.298057,18.0,473.0,False,150,0.25,512
472,472,21.343108833000002,18.0,474.0,False,150,0.25,512
473,473,21.388055665999985,18.0,475.0,False,150,0.25,512
474,474,21.43339470799998,18.0,476.0,False,150,0.25,512
475,475,21.478132665999993,18.0,477.0,False,150,0.25,512
476,476,21.523128625,18.0,478.0,False,150,0.25,512
477,477,21.567922041000003,18.0,479.0,False,150,0.25,512
478,478,21.61293574999999,18.0,480.0,False,150,0.25,512
479,479,21.65759270799998,18.0,481.0,False,150,0.25,512
480,480,21.702536124999995,18.0,482.0,False,150,0.25,512
481,481,21.747184000000004,18.0,483.0,False,150,0.25,512
482,482,21.791716957999995,18.0,484.0,False,150,0.25,512
483,483,21.836757957999993,18.0,485.0,False,150,0.25,512
484,484,21.881560791,18.0,486.0,False,150,0.25,512
485,485,21.926139500000005,18.0,487.0,False,150,0.25,512
486,486,21.97075958299999,18.0,488.0,False,150,0.25,512
487,487,22.015501124999986,18.0,489.0,False,150,0.25,512
488,488,22.060573790999996,18.0,490.0,False,150,0.25,512
489,489,22.105949208,18.0,491.0,False,150,0.25,512
490,490,22.15176245799998,18.0,492.0,False,150,0.25,512
491,491,22.197294499999998,18.0,493.0,False,150,0.25,512
492,492,22.24312924999998,18.0,494.0,False,150,0.25,512
493,493,22.289005624999987,18.0,495.0,False,150,0.25,512
494,494,22.334496333000004,18.0,496.0,False,150,0.25,512
495,495,22.379938582999984,18.0,497.0,False,150,0.25,512
496,496,22.425556624999984,18.0,498.0,False,150,0.25,512
497,497,22.47150158299999,18.0,499.0,False,150,0.25,512
498,498,22.516550790999986,18.0,500.0,False,150,0.25,512
499,499,22.561811915999982,18.0,501.0,False,150,0.25,512
500,500,22.608604165999992,18.0,502.0,False,150,0.25,512
501,501,22.65410262499998,18.0,503.0,False,150,0.25,512
502,502,22.700138332999984,18.0,504.0,False,150,0.25,512
503,0,0.000872082999990198,10.0,0.0,False,150,0.5,512
504,1,0.05571583299999361,16.0,2.0,False,150,0.5,512
505,2,0.10872995799999785,16.0,3.0,False,150,0.5,512
506,3,0.16103183299998136,16.0,4.0,False,150,0.5,512
507,4,0.2106932499999914,18.0,6.0,False,150,0.5,512
508,5,0.25988866599999483,18.0,7.0,False,150,0.5,512
509,6,0.304862374999999,18.0,8.0,False,150,0.5,512
510,7,0.35066737500000045,18.0,9.0,False,150,0.5,512
511,8,0.3957833749999793,18.0,10.0,False,150,0.5,512
512,9,0.4438664999999844,18.0,11.0,False,150,0.5,512
513,10,0.4898905409999941,19.0,13.0,False,150,0.5,512
514,0,0.000872082999990198,10.0,0.0,False,150,0.75,512
515,1,0.05571583299999361,15.0,2.0,False,150,0.75,512
516,2,0.10872995799999785,16.0,4.0,False,150,0.75,512
517,3,0.16103183299998136,16.0,5.0,False,150,0.75,512
518,4,0.2106932499999914,18.0,7.0,False,150,0.75,512
519,5,0.25988866599999483,18.0,8.0,False,150,0.75,512
520,6,0.304862374999999,18.0,9.0,False,150,0.75,512
521,7,0.35066737500000045,18.0,10.0,False,150,0.75,512
522,8,0.3957833749999793,18.0,11.0,False,150,0.75,512
523,9,0.4438664999999844,18.0,12.0,False,150,0.75,512
524,10,0.4898905409999941,18.0,13.0,False,150,0.75,512
525,11,0.5352138749999824,18.0,14.0,False,150,0.75,512
526,12,0.5805627909999771,18.0,15.0,False,150,0.75,512
527,13,0.625654916000002,18.0,16.0,False,150,0.75,512
528,14,0.6705062499999883,18.0,17.0,False,150,0.75,512
529,15,0.7156140829999913,18.0,18.0,False,150,0.75,512
530,16,0.76081366599999,18.0,19.0,False,150,0.75,512
531,17,0.807544957999994,18.0,20.0,False,150,0.75,512
532,18,0.8532369999999787,18.0,21.0,False,150,0.75,512
533,19,0.8991597079999849,18.0,22.0,False,150,0.75,512
534,20,0.9445433329999844,18.0,23.0,False,150,0.75,512
535,21,0.9898407909999776,18.0,24.0,False,150,0.75,512
536,22,1.0353874580000024,18.0,25.0,False,150,0.75,512
537,23,1.0805381659999966,18.0,26.0,False,150,0.75,512
538,24,1.126088249999981,18.0,27.0,False,150,0.75,512
539,25,1.171567041000003,18.0,28.0,False,150,0.75,512
540,26,1.2165368329999922,18.0,29.0,False,150,0.75,512
541,27,1.2614141249999875,18.0,30.0,False,150,0.75,512
542,28,1.308426499999996,18.0,31.0,False,150,0.75,512
543,29,1.3553057499999852,18.0,32.0,False,150,0.75,512
544,30,1.4008620409999821,18.0,33.0,False,150,0.75,512
545,31,1.4465555409999808,18.0,34.0,False,150,0.75,512
546,32,1.4942711249999832,18.0,35.0,False,150,0.75,512
547,33,1.5422947909999891,18.0,36.0,False,150,0.75,512
548,34,1.5893734999999936,18.0,37.0,False,150,0.75,512
549,35,1.6347930829999768,18.0,38.0,False,150,0.75,512
550,36,1.6799566249999884,18.0,39.0,False,150,0.75,512
551,37,1.7247219999999857,18.0,40.0,False,150,0.75,512
552,38,1.769416915999983,18.0,41.0,False,150,0.75,512
553,39,1.8139449999999897,18.0,42.0,False,150,0.75,512
554,40,1.8589167909999844,18.0,43.0,False,150,0.75,512
555,41,1.903982708000001,18.0,44.0,False,150,0.75,512
556,42,1.9487924579999856,18.0,45.0,False,150,0.75,512
557,43,1.9938051659999871,18.0,46.0,False,150,0.75,512
558,44,2.0392315409999924,18.0,47.0,False,150,0.75,512
559,45,2.0849590409999905,18.0,48.0,False,150,0.75,512
560,46,2.1311497909999844,18.0,49.0,False,150,0.75,512
561,47,2.176782915999979,18.0,50.0,False,150,0.75,512
562,48,2.2227110829999788,18.0,51.0,False,150,0.75,512
563,49,2.2682249579999905,18.0,52.0,False,150,0.75,512
564,50,2.313416540999981,18.0,53.0,False,150,0.75,512
565,51,2.3582819159999815,18.0,54.0,False,150,0.75,512
566,52,2.4029483329999834,18.0,55.0,False,150,0.75,512
567,53,2.448431040999992,18.0,56.0,False,150,0.75,512
568,54,2.4936983329999975,18.0,57.0,False,150,0.75,512
569,55,2.538790915999982,18.0,58.0,False,150,0.75,512
570,56,2.5837647079999897,18.0,59.0,False,150,0.75,512
571,57,2.6295951660000014,18.0,60.0,False,150,0.75,512
572,58,2.6753782499999943,18.0,61.0,False,150,0.75,512
573,59,2.7214056659999812,18.0,62.0,False,150,0.75,512
574,60,2.766505040999988,18.0,63.0,False,150,0.75,512
575,61,2.81187883299998,18.0,64.0,False,150,0.75,512
576,62,2.856936540999982,18.0,65.0,False,150,0.75,512
577,63,2.902181832999986,18.0,66.0,False,150,0.75,512
578,64,2.9481932909999955,18.0,67.0,False,150,0.75,512
579,65,2.9982496249999997,18.0,68.0,False,150,0.75,512
580,66,3.044081915999982,18.0,69.0,False,150,0.75,512
581,67,3.0900207079999973,18.0,70.0,False,150,0.75,512
582,68,3.135108833000004,18.0,71.0,False,150,0.75,512
583,69,3.180301415999992,18.0,72.0,False,150,0.75,512
584,70,3.2253362079999874,18.0,73.0,False,150,0.75,512
585,71,3.270274833000002,18.0,74.0,False,150,0.75,512
586,72,3.316292665999981,18.0,75.0,False,150,0.75,512
587,73,3.3614048329999946,18.0,76.0,False,150,0.75,512
588,74,3.4060041660000024,18.0,77.0,False,150,0.75,512
589,75,3.45077033299998,18.0,78.0,False,150,0.75,512
590,76,3.495117332999996,18.0,79.0,False,150,0.75,512
591,77,3.5393962079999994,18.0,80.0,False,150,0.75,512
592,78,3.584511582999994,18.0,81.0,False,150,0.75,512
593,79,3.6299402079999936,18.0,82.0,False,150,0.75,512
594,80,3.674522749999994,18.0,83.0,False,150,0.75,512
595,81,3.7192684579999877,18.0,84.0,False,150,0.75,512
596,82,3.764076999999986,18.0,85.0,False,150,0.75,512
597,83,3.808853957999986,18.0,86.0,False,150,0.75,512
598,84,3.8533055829999796,18.0,87.0,False,150,0.75,512
599,85,3.897570624999986,18.0,88.0,False,150,0.75,512
600,86,3.942384082999979,18.0,89.0,False,150,0.75,512
601,87,3.986877832999994,18.0,90.0,False,150,0.75,512
602,88,4.0318547499999795,18.0,91.0,False,150,0.75,512
603,89,4.076836249999985,18.0,92.0,False,150,0.75,512
604,90,4.121311540999983,18.0,93.0,False,150,0.75,512
605,91,4.166630040999991,18.0,94.0,False,150,0.75,512
606,92,4.212361290999979,18.0,95.0,False,150,0.75,512
607,93,4.257396999999997,18.0,96.0,False,150,0.75,512
608,94,4.3028139580000015,18.0,97.0,False,150,0.75,512
609,95,4.348240457999992,18.0,98.0,False,150,0.75,512
610,96,4.3938274159999935,18.0,99.0,False,150,0.75,512
611,97,4.440488375000001,18.0,100.0,False,150,0.75,512
612,98,4.4879653749999875,18.0,101.0,False,150,0.75,512
613,99,4.5336759580000034,18.0,102.0,False,150,0.75,512
614,100,4.578726499999988,18.0,103.0,False,150,0.75,512
615,101,4.623662540999987,18.0,104.0,False,150,0.75,512
616,102,4.668455624999979,18.0,105.0,False,150,0.75,512
617,103,4.714358582999978,18.0,106.0,False,150,0.75,512
618,104,4.7596796659999825,18.0,107.0,False,150,0.75,512
619,105,4.804674874999989,18.0,108.0,False,150,0.75,512
620,106,4.849754790999981,18.0,109.0,False,150,0.75,512
621,107,4.894719832999982,18.0,110.0,False,150,0.75,512
622,108,4.939890665999997,18.0,111.0,False,150,0.75,512
623,109,4.984910708000001,18.0,112.0,False,150,0.75,512
624,110,5.029914375000004,18.0,113.0,False,150,0.75,512
625,111,5.0748227910000026,18.0,114.0,False,150,0.75,512
626,112,5.119642040999992,18.0,115.0,False,150,0.75,512
627,113,5.16451245799999,18.0,116.0,False,150,0.75,512
628,114,5.209402499999982,18.0,117.0,False,150,0.75,512
629,115,5.254144332999999,18.0,118.0,False,150,0.75,512
630,116,5.298896791000004,18.0,119.0,False,150,0.75,512
631,117,5.343604457999987,18.0,120.0,False,150,0.75,512
632,118,5.388182499999999,18.0,121.0,False,150,0.75,512
633,119,5.433214165999999,18.0,122.0,False,150,0.75,512
634,120,5.478039082999999,18.0,123.0,False,150,0.75,512
635,121,5.522606499999995,18.0,124.0,False,150,0.75,512
636,122,5.56722474999998,18.0,125.0,False,150,0.75,512
637,123,5.612187165999984,18.0,126.0,False,150,0.75,512
638,124,5.657165415999998,18.0,127.0,False,150,0.75,512
639,125,5.702365458000003,18.0,128.0,False,150,0.75,512
640,126,5.747213125000002,18.0,129.0,False,150,0.75,512
641,127,5.792197790999978,18.0,130.0,False,150,0.75,512
642,128,5.836811124999997,18.0,131.0,False,150,0.75,512
643,129,5.884251665999983,18.0,132.0,False,150,0.75,512
644,130,5.9288748329999805,18.0,133.0,False,150,0.75,512
645,131,5.973858499999977,18.0,134.0,False,150,0.75,512
646,132,6.018617290999998,18.0,135.0,False,150,0.75,512
647,133,6.063933832999993,18.0,136.0,False,150,0.75,512
648,134,6.108804332999995,18.0,137.0,False,150,0.75,512
649,135,6.153395125000003,18.0,138.0,False,150,0.75,512
650,136,6.198374624999985,18.0,139.0,False,150,0.75,512
651,137,6.243438249999997,18.0,140.0,False,150,0.75,512
652,138,6.288384499999978,18.0,141.0,False,150,0.75,512
653,139,6.3333689159999835,18.0,142.0,False,150,0.75,512
654,140,6.378237249999984,18.0,143.0,False,150,0.75,512
655,141,6.423087124999995,18.0,144.0,False,150,0.75,512
656,142,6.467888249999987,18.0,145.0,False,150,0.75,512
657,143,6.512877207999992,18.0,146.0,False,150,0.75,512
658,144,6.557342290999998,18.0,147.0,False,150,0.75,512
659,145,6.602371957999992,18.0,148.0,False,150,0.75,512
660,146,6.647297041000002,18.0,149.0,False,150,0.75,512
661,147,6.692194915999977,18.0,150.0,False,150,0.75,512
662,148,6.736939249999978,18.0,151.0,False,150,0.75,512
663,149,6.781560541000005,18.0,152.0,False,150,0.75,512
664,150,6.826304749999991,18.0,153.0,False,150,0.75,512
665,151,6.8710279999999955,18.0,154.0,False,150,0.75,512
666,152,6.915646124999995,18.0,155.0,False,150,0.75,512
667,153,6.9602704579999966,18.0,156.0,False,150,0.75,512
668,154,7.005120207999994,18.0,157.0,False,150,0.75,512
669,155,7.050677957999994,18.0,158.0,False,150,0.75,512
670,156,7.095908624999993,18.0,159.0,False,150,0.75,512
671,157,7.140989832999992,18.0,160.0,False,150,0.75,512
672,158,7.186067415999986,18.0,161.0,False,150,0.75,512
673,159,7.231003165999994,18.0,162.0,False,150,0.75,512
674,160,7.275820791000001,18.0,163.0,False,150,0.75,512
675,161,7.3205605830000025,18.0,164.0,False,150,0.75,512
676,162,7.365488499999998,18.0,165.0,False,150,0.75,512
677,163,7.410290833000005,18.0,166.0,False,150,0.75,512
678,164,7.455339749999979,18.0,167.0,False,150,0.75,512
679,165,7.500113165999977,18.0,168.0,False,150,0.75,512
680,166,7.545185374999988,18.0,169.0,False,150,0.75,512
681,167,7.590348290999998,18.0,170.0,False,150,0.75,512
682,168,7.635093791000003,18.0,171.0,False,150,0.75,512
683,169,7.679980624999985,18.0,172.0,False,150,0.75,512
684,170,7.724798749999991,18.0,173.0,False,150,0.75,512
685,171,7.769424958000002,18.0,174.0,False,150,0.75,512
686,172,7.815368540999998,18.0,175.0,False,150,0.75,512
687,173,7.860484208000003,18.0,176.0,False,150,0.75,512
688,174,7.905674582999978,18.0,177.0,False,150,0.75,512
689,175,7.95053141599999,18.0,178.0,False,150,0.75,512
690,176,7.995212374999994,18.0,179.0,False,150,0.75,512
691,177,8.03991745799999,18.0,180.0,False,150,0.75,512
692,178,8.084924040999994,18.0,181.0,False,150,0.75,512
693,179,8.130116708000003,18.0,182.0,False,150,0.75,512
694,180,8.175266582999996,18.0,183.0,False,150,0.75,512
695,181,8.220198874999994,18.0,184.0,False,150,0.75,512
696,182,8.265066957999977,18.0,185.0,False,150,0.75,512
697,183,8.310395165999978,18.0,186.0,False,150,0.75,512
698,184,8.356149499999987,18.0,187.0,False,150,0.75,512
699,185,8.401534457999986,18.0,188.0,False,150,0.75,512
700,186,8.446813665999997,18.0,189.0,False,150,0.75,512
701,187,8.491982165999985,18.0,190.0,False,150,0.75,512
702,188,8.536716624999997,18.0,191.0,False,150,0.75,512
703,189,8.582215957999978,18.0,192.0,False,150,0.75,512
704,190,8.626787790999998,18.0,193.0,False,150,0.75,512
705,191,8.672089290999992,18.0,194.0,False,150,0.75,512
706,192,8.717123749999985,18.0,195.0,False,150,0.75,512
707,193,8.762021250000004,18.0,196.0,False,150,0.75,512
708,194,8.807219000000003,18.0,197.0,False,150,0.75,512
709,195,8.852469249999984,18.0,198.0,False,150,0.75,512
710,196,8.897337749999991,18.0,199.0,False,150,0.75,512
711,197,8.942232375000003,18.0,200.0,False,150,0.75,512
712,198,8.987221707999993,18.0,201.0,False,150,0.75,512
713,199,9.032140624999982,18.0,202.0,False,150,0.75,512
714,200,9.077444665999991,18.0,203.0,False,150,0.75,512
715,201,9.122908416000001,18.0,204.0,False,150,0.75,512
716,202,9.168100665999987,18.0,205.0,False,150,0.75,512
717,203,9.213519665999996,18.0,206.0,False,150,0.75,512
718,204,9.25911766599998,18.0,207.0,False,150,0.75,512
719,205,9.304199791000002,18.0,208.0,False,150,0.75,512
720,206,9.349055249999992,18.0,209.0,False,150,0.75,512
721,207,9.394175582999992,18.0,210.0,False,150,0.75,512
722,208,9.439063250000004,18.0,211.0,False,150,0.75,512
723,209,9.48391991599999,18.0,212.0,False,150,0.75,512
724,210,9.529148124999978,18.0,213.0,False,150,0.75,512
725,211,9.574181957999997,18.0,214.0,False,150,0.75,512
726,212,9.618862249999978,18.0,215.0,False,150,0.75,512
727,213,9.663609665999985,18.0,216.0,False,150,0.75,512
728,214,9.708465832999991,18.0,217.0,False,150,0.75,512
729,215,9.754043749999994,18.0,218.0,False,150,0.75,512
730,216,9.799315124999993,18.0,219.0,False,150,0.75,512
731,217,9.844097000000005,18.0,220.0,False,150,0.75,512
732,218,9.889183124999988,18.0,221.0,False,150,0.75,512
733,219,9.934292333000002,18.0,222.0,False,150,0.75,512
734,220,9.979317874999992,18.0,223.0,False,150,0.75,512
735,221,10.024214707999988,18.0,224.0,False,150,0.75,512
736,222,10.069058041000005,18.0,225.0,False,150,0.75,512
737,223,10.114205874999982,18.0,226.0,False,150,0.75,512
738,224,10.159185915999984,18.0,227.0,False,150,0.75,512
739,225,10.204116333000002,18.0,228.0,False,150,0.75,512
740,226,10.249050832999984,18.0,229.0,False,150,0.75,512
741,227,10.293894499999993,18.0,230.0,False,150,0.75,512
742,228,10.338876666000004,18.0,231.0,False,150,0.75,512
743,229,10.383439041000003,18.0,232.0,False,150,0.75,512
744,230,10.428382333000002,18.0,233.0,False,150,0.75,512
745,231,10.473281999999983,18.0,234.0,False,150,0.75,512
746,232,10.518050499999987,18.0,235.0,False,150,0.75,512
747,233,10.564329499999985,18.0,236.0,False,150,0.75,512
748,234,10.609587540999996,18.0,237.0,False,150,0.75,512
749,235,10.654546165999989,18.0,238.0,False,150,0.75,512
750,236,10.699394374999997,18.0,239.0,False,150,0.75,512
751,237,10.744169333000002,18.0,240.0,False,150,0.75,512
752,238,10.789200082999997,18.0,241.0,False,150,0.75,512
753,239,10.833967000000001,18.0,242.0,False,150,0.75,512
754,240,10.878782707999989,18.0,243.0,False,150,0.75,512
755,241,10.923704665999992,18.0,244.0,False,150,0.75,512
756,242,10.968506915999995,18.0,245.0,False,150,0.75,512
757,243,11.013213291,18.0,246.0,False,150,0.75,512
758,244,11.05801975,18.0,247.0,False,150,0.75,512
759,245,11.10261295799998,18.0,248.0,False,150,0.75,512
760,246,11.14747508299999,18.0,249.0,False,150,0.75,512
761,247,11.192368249999987,18.0,250.0,False,150,0.75,512
762,248,11.238421125000002,18.0,251.0,False,150,0.75,512
763,249,11.284235540999987,18.0,252.0,False,150,0.75,512
764,250,11.32972320799999,18.0,253.0,False,150,0.75,512
765,251,11.375148957999983,18.0,254.0,False,150,0.75,512
766,252,11.420165583,18.0,255.0,False,150,0.75,512
767,253,11.465119999999985,18.0,256.0,False,150,0.75,512
768,254,11.510269374999979,18.0,257.0,False,150,0.75,512
769,255,11.55510183299998,18.0,258.0,False,150,0.75,512
770,256,11.600044083,18.0,259.0,False,150,0.75,512
771,257,11.648488165999993,18.0,260.0,False,150,0.75,512
772,258,11.693566332999978,18.0,261.0,False,150,0.75,512
773,259,11.738467999999983,18.0,262.0,False,150,0.75,512
774,260,11.783458582999998,18.0,263.0,False,150,0.75,512
775,261,11.828150457999982,18.0,264.0,False,150,0.75,512
776,262,11.873276874999988,18.0,265.0,False,150,0.75,512
777,263,11.918020915999989,18.0,266.0,False,150,0.75,512
778,264,11.962907957999988,18.0,267.0,False,150,0.75,512
779,265,12.008063374999978,18.0,268.0,False,150,0.75,512
780,266,12.053185040999978,18.0,269.0,False,150,0.75,512
781,267,12.099178166000002,18.0,270.0,False,150,0.75,512
782,268,12.145403625,18.0,271.0,False,150,0.75,512
783,269,12.190954750000003,18.0,272.0,False,150,0.75,512
784,270,12.235755915999988,18.0,273.0,False,150,0.75,512
785,271,12.28050912499998,18.0,274.0,False,150,0.75,512
786,272,12.325771624999987,18.0,275.0,False,150,0.75,512
787,273,12.370926749999995,18.0,276.0,False,150,0.75,512
788,274,12.416032290999993,18.0,277.0,False,150,0.75,512
789,275,12.460762708000004,18.0,278.0,False,150,0.75,512
