,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
790,276,12.505740750000001,18.0,279.0,False,150,0.75,512
791,277,12.55081979099998,18.0,280.0,False,150,0.75,512
792,278,12.596248082999978,18.0,281.0,False,150,0.75,512
793,279,12.641200207999987,18.0,282.0,False,150,0.75,512
794,280,12.686041332999991,18.0,283.0,False,150,0.75,512
795,281,12.730902375,18.0,284.0,False,150,0.75,512
796,282,12.775730207999999,18.0,285.0,False,150,0.75,512
797,283,12.821834249999995,18.0,286.0,False,150,0.75,512
798,284,12.866479957999985,18.0,287.0,False,150,0.75,512
799,285,12.911541499999998,18.0,288.0,False,150,0.75,512
800,286,12.956043749999992,18.0,289.0,False,150,0.75,512
801,287,13.000979415999979,18.0,290.0,False,150,0.75,512
802,288,13.045617832999994,18.0,291.0,False,150,0.75,512
803,289,13.091082,18.0,292.0,False,150,0.75,512
804,290,13.136673124999987,18.0,293.0,False,150,0.75,512
805,291,13.182618707999978,18.0,294.0,False,150,0.75,512
806,292,13.228485500000005,18.0,295.0,False,150,0.75,512
807,293,13.27352745799999,18.0,296.0,False,150,0.75,512
808,294,13.318556333000004,18.0,297.0,False,150,0.75,512
809,295,13.363433375,18.0,298.0,False,150,0.75,512
810,296,13.408255957999984,18.0,299.0,False,150,0.75,512
811,297,13.45440658299998,18.0,300.0,False,150,0.75,512
812,298,13.499921124999986,18.0,301.0,False,150,0.75,512
813,299,13.545217457999996,18.0,302.0,False,150,0.75,512
814,300,13.59025245799998,18.0,303.0,False,150,0.75,512
815,301,13.63502299999999,18.0,304.0,False,150,0.75,512
816,302,13.679977999999977,18.0,305.0,False,150,0.75,512
817,303,13.724942999999996,18.0,306.0,False,150,0.75,512
818,304,13.769890500000002,18.0,307.0,False,150,0.75,512
819,305,13.814644790999978,18.0,308.0,False,150,0.75,512
820,306,13.85957612499999,18.0,309.0,False,150,0.75,512
821,307,13.904426749999999,18.0,310.0,False,150,0.75,512
822,308,13.950414332999998,18.0,311.0,False,150,0.75,512
823,309,13.996319583000002,18.0,312.0,False,150,0.75,512
824,310,14.041596957999985,18.0,313.0,False,150,0.75,512
825,311,14.086845957999998,18.0,314.0,False,150,0.75,512
826,312,14.132134915999984,18.0,315.0,False,150,0.75,512
827,313,14.177411415999984,18.0,316.0,False,150,0.75,512
828,314,14.222695832999989,18.0,317.0,False,150,0.75,512
829,315,14.267738374999993,18.0,318.0,False,150,0.75,512
830,316,14.312774290999982,18.0,319.0,False,150,0.75,512
831,317,14.357376125000002,18.0,320.0,False,150,0.75,512
832,318,14.402351291000002,18.0,321.0,False,150,0.75,512
833,319,14.447667666000001,18.0,322.0,False,150,0.75,512
834,320,14.492629207999983,18.0,323.0,False,150,0.75,512
835,321,14.53753629099998,18.0,324.0,False,150,0.75,512
836,322,14.58257974999998,18.0,325.0,False,150,0.75,512
837,323,14.627393749999982,18.0,326.0,False,150,0.75,512
838,324,14.672112374999983,18.0,327.0,False,150,0.75,512
839,325,14.717438625,18.0,328.0,False,150,0.75,512
840,326,14.762824707999982,18.0,329.0,False,150,0.75,512
841,327,14.808879625000003,18.0,330.0,False,150,0.75,512
842,328,14.854239790999998,18.0,331.0,False,150,0.75,512
843,329,14.899272249999996,18.0,332.0,False,150,0.75,512
844,330,14.944630207999978,18.0,333.0,False,150,0.75,512
845,331,14.989396249999999,18.0,334.0,False,150,0.75,512
846,332,15.034448583,18.0,335.0,False,150,0.75,512
847,333,15.079301958000002,18.0,336.0,False,150,0.75,512
848,334,15.124368415999982,18.0,337.0,False,150,0.75,512
849,335,15.16923887499999,18.0,338.0,False,150,0.75,512
850,336,15.214222457999995,18.0,339.0,False,150,0.75,512
851,337,15.259725290999995,18.0,340.0,False,150,0.75,512
852,338,15.304390332999986,18.0,341.0,False,150,0.75,512
853,339,15.348926415999983,18.0,342.0,False,150,0.75,512
854,340,15.393574874999985,18.0,343.0,False,150,0.75,512
855,341,15.438260458000002,18.0,344.0,False,150,0.75,512
856,342,15.48292404099999,18.0,345.0,False,150,0.75,512
857,343,15.527516999999989,18.0,346.0,False,150,0.75,512
858,344,15.572085708000003,18.0,347.0,False,150,0.75,512
859,345,15.617061750000005,18.0,348.0,False,150,0.75,512
860,346,15.662050207999982,18.0,349.0,False,150,0.75,512
861,347,15.706870749999979,18.0,350.0,False,150,0.75,512
862,348,15.75140508299998,18.0,351.0,False,150,0.75,512
863,349,15.796127291000005,18.0,352.0,False,150,0.75,512
864,350,15.840503208000001,18.0,353.0,False,150,0.75,512
865,351,15.885309457999995,18.0,354.0,False,150,0.75,512
866,352,15.930187875000001,18.0,355.0,False,150,0.75,512
867,353,15.974772915999978,18.0,356.0,False,150,0.75,512
868,354,16.01941708299998,18.0,357.0,False,150,0.75,512
869,355,16.064460499999996,18.0,358.0,False,150,0.75,512
870,356,16.109235541000004,18.0,359.0,False,150,0.75,512
871,357,16.153994582999985,18.0,360.0,False,150,0.75,512
872,358,16.199278540999984,18.0,361.0,False,150,0.75,512
873,359,16.244170249999996,18.0,362.0,False,150,0.75,512
874,360,16.288833665999988,18.0,363.0,False,150,0.75,512
875,361,16.333518457999986,18.0,364.0,False,150,0.75,512
876,362,16.378254874999982,18.0,365.0,False,150,0.75,512
877,363,16.422762750000004,18.0,366.0,False,150,0.75,512
878,364,16.467527999999987,18.0,367.0,False,150,0.75,512
879,365,16.512058790999987,18.0,368.0,False,150,0.75,512
880,366,16.556876999999986,18.0,369.0,False,150,0.75,512
881,367,16.60232825,18.0,370.0,False,150,0.75,512
882,368,16.647604040999994,18.0,371.0,False,150,0.75,512
883,369,16.692735916000004,18.0,372.0,False,150,0.75,512
884,370,16.73755641599999,18.0,373.0,False,150,0.75,512
885,371,16.782499833000003,18.0,374.0,False,150,0.75,512
886,372,16.827485166000002,18.0,375.0,False,150,0.75,512
887,373,16.872231707999987,18.0,376.0,False,150,0.75,512
888,374,16.91709041599998,18.0,377.0,False,150,0.75,512
889,375,16.962043832999996,18.0,378.0,False,150,0.75,512
890,376,17.006824707999982,18.0,379.0,False,150,0.75,512
891,377,17.051738415999978,18.0,380.0,False,150,0.75,512
892,378,17.096922915999983,18.0,381.0,False,150,0.75,512
893,379,17.141972124999995,18.0,382.0,False,150,0.75,512
894,380,17.186994124999984,18.0,383.0,False,150,0.75,512
895,381,17.23231199999998,18.0,384.0,False,150,0.75,512
896,382,17.277238791000002,18.0,385.0,False,150,0.75,512
897,383,17.322457791000005,18.0,386.0,False,150,0.75,512
898,384,17.367514583000002,18.0,387.0,False,150,0.75,512
899,385,17.412718832999985,18.0,388.0,False,150,0.75,512
900,386,17.458239124999977,18.0,389.0,False,150,0.75,512
901,387,17.50376504099998,18.0,390.0,False,150,0.75,512
902,388,17.54883345799999,18.0,391.0,False,150,0.75,512
903,389,17.59394066599998,18.0,392.0,False,150,0.75,512
904,390,17.639165375000005,18.0,393.0,False,150,0.75,512
905,391,17.683866832999996,18.0,394.0,False,150,0.75,512
906,392,17.728654957999993,18.0,395.0,False,150,0.75,512
907,393,17.773275791000003,18.0,396.0,False,150,0.75,512
908,394,17.81791420799999,18.0,397.0,False,150,0.75,512
909,395,17.863322124999996,18.0,398.0,False,150,0.75,512
910,396,17.90884454099998,18.0,399.0,False,150,0.75,512
911,397,17.954715166,18.0,400.0,False,150,0.75,512
912,398,18.00012320799999,18.0,401.0,False,150,0.75,512
913,399,18.046216665999992,18.0,402.0,False,150,0.75,512
914,400,18.091400207999982,18.0,403.0,False,150,0.75,512
915,401,18.136581291,18.0,404.0,False,150,0.75,512
916,402,18.18156666599998,18.0,405.0,False,150,0.75,512
917,403,18.22644541599999,18.0,406.0,False,150,0.75,512
918,404,18.271903124999994,18.0,407.0,False,150,0.75,512
919,405,18.316713790999984,18.0,408.0,False,150,0.75,512
920,406,18.362374165999995,18.0,409.0,False,150,0.75,512
921,407,18.40791995799998,18.0,410.0,False,150,0.75,512
922,408,18.453290582999983,18.0,411.0,False,150,0.75,512
923,409,18.498775249999994,18.0,412.0,False,150,0.75,512
924,410,18.54445604099999,18.0,413.0,False,150,0.75,512
925,411,18.590101415999982,18.0,414.0,False,150,0.75,512
926,412,18.635511374999993,18.0,415.0,False,150,0.75,512
927,413,18.681893374999987,18.0,416.0,False,150,0.75,512
928,414,18.727536832999988,18.0,417.0,False,150,0.75,512
929,415,18.773389707999996,18.0,418.0,False,150,0.75,512
930,416,18.819167249999992,18.0,419.0,False,150,0.75,512
931,417,18.86456849999999,18.0,420.0,False,150,0.75,512
932,418,18.90941216599998,18.0,421.0,False,150,0.75,512
933,419,18.954232625000003,18.0,422.0,False,150,0.75,512
934,420,18.99958404099999,18.0,423.0,False,150,0.75,512
935,421,19.044781999999998,18.0,424.0,False,150,0.75,512
936,422,19.090043791,18.0,425.0,False,150,0.75,512
937,423,19.135483416,18.0,426.0,False,150,0.75,512
938,424,19.181686832999986,18.0,427.0,False,150,0.75,512
939,425,19.227132082999987,18.0,428.0,False,150,0.75,512
940,426,19.272385958,18.0,429.0,False,150,0.75,512
941,427,19.317022332999983,18.0,430.0,False,150,0.75,512
942,428,19.361527499999994,18.0,431.0,False,150,0.75,512
943,429,19.406394707999993,18.0,432.0,False,150,0.75,512
944,430,19.45134591599998,18.0,433.0,False,150,0.75,512
945,431,19.496195040999993,18.0,434.0,False,150,0.75,512
946,432,19.540984582999982,18.0,435.0,False,150,0.75,512
947,433,19.585752040999978,18.0,436.0,False,150,0.75,512
948,434,19.630562707999985,18.0,437.0,False,150,0.75,512
949,435,19.675285540999994,18.0,438.0,False,150,0.75,512
950,436,19.72044112499998,18.0,439.0,False,150,0.75,512
951,437,19.76553283299998,18.0,440.0,False,150,0.75,512
952,438,19.81040383299998,18.0,441.0,False,150,0.75,512
953,439,19.856960125,18.0,442.0,False,150,0.75,512
954,440,19.902424916,18.0,443.0,False,150,0.75,512
955,441,19.947543749999994,18.0,444.0,False,150,0.75,512
956,442,19.992675957999978,18.0,445.0,False,150,0.75,512
957,443,20.037622874999983,18.0,446.0,False,150,0.75,512
958,444,20.08311191599998,18.0,447.0,False,150,0.75,512
959,445,20.128197374999985,18.0,448.0,False,150,0.75,512
960,446,20.172883499999983,18.0,449.0,False,150,0.75,512
961,447,20.217699208,18.0,450.0,False,150,0.75,512
962,448,20.262795624999995,18.0,451.0,False,150,0.75,512
963,449,20.307592083000003,18.0,452.0,False,150,0.75,512
964,450,20.352145291,18.0,453.0,False,150,0.75,512
965,451,20.396739416000003,18.0,454.0,False,150,0.75,512
966,452,20.44162641599999,18.0,455.0,False,150,0.75,512
967,453,20.486080958000002,18.0,456.0,False,150,0.75,512
968,454,20.531033624999992,18.0,457.0,False,150,0.75,512
969,455,20.575747249999978,18.0,458.0,False,150,0.75,512
970,456,20.620280207999997,18.0,459.0,False,150,0.75,512
971,457,20.665025375,18.0,460.0,False,150,0.75,512
972,458,20.709731790999996,18.0,461.0,False,150,0.75,512
973,459,20.754349957999978,18.0,462.0,False,150,0.75,512
974,460,20.799523540999985,18.0,463.0,False,150,0.75,512
975,461,20.844917791,18.0,464.0,False,150,0.75,512
976,462,20.890235707999977,18.0,465.0,False,150,0.75,512
977,463,20.935255499999982,18.0,466.0,False,150,0.75,512
978,464,20.98049175,18.0,467.0,False,150,0.75,512
979,465,21.025742082999983,18.0,468.0,False,150,0.75,512
980,466,21.070760665999984,18.0,469.0,False,150,0.75,512
981,467,21.115969541,18.0,470.0,False,150,0.75,512
982,468,21.161329540999986,18.0,471.0,False,150,0.75,512
983,469,21.206979125000004,18.0,472.0,False,150,0.75,512
984,470,21.25247512499999,18.0,473.0,False,150,0.75,512
985,471,21.298057,18.0,474.0,False,150,0.75,512
986,472,21.343108833000002,18.0,475.0,False,150,0.75,512
987,473,21.388055665999985,18.0,476.0,False,150,0.75,512
988,474,21.43339470799998,18.0,477.0,False,150,0.75,512
989,475,21.478132665999993,18.0,478.0,False,150,0.75,512
990,476,21.523128625,18.0,479.0,False,150,0.75,512
991,477,21.567922041000003,18.0,480.0,False,150,0.75,512
992,478,21.61293574999999,18.0,481.0,False,150,0.75,512
993,479,21.65759270799998,18.0,482.0,False,150,0.75,512
994,480,21.702536124999995,18.0,483.0,False,150,0.75,512
995,481,21.747184000000004,18.0,484.0,False,150,0.75,512
996,482,21.791716957999995,18.0,485.0,False,150,0.75,512
997,483,21.836757957999993,18.0,486.0,False,150,0.75,512
998,484,21.881560791,18.0,487.0,False,150,0.75,512
999,485,21.926139500000005,18.0,488.0,False,150,0.75,512
1000,486,21.97075958299999,18.0,489.0,False,150,0.75,512
1001,487,22.015501124999986,18.0,490.0,False,150,0.75,512
1002,488,22.060573790999996,18.0,491.0,False,150,0.75,512
1003,489,22.105949208,18.0,492.0,False,150,0.75,512
1004,490,22.15176245799998,18.0,493.0,False,150,0.75,512
1005,491,22.197294499999998,18.0,494.0,False,150,0.75,512
1006,492,22.24312924999998,18.0,495.0,False,150,0.75,512
1007,493,22.289005624999987,18.0,496.0,False,150,0.75,512
1008,494,22.334496333000004,18.0,497.0,False,150,0.75,512
1009,495,22.379938582999984,18.0,498.0,False,150,0.75,512
1010,496,22.425556624999984,18.0,499.0,False,150,0.75,512
1011,497,22.47150158299999,18.0,500.0,False,150,0.75,512
1012,498,22.516550790999986,18.0,501.0,False,150,0.75,512
1013,499,22.561811915999982,18.0,502.0,False,150,0.75,512
1014,500,22.608604165999992,18.0,503.0,False,150,0.75,512
1015,501,22.65410262499998,18.0,504.0,False,150,0.75,512
1016,502,22.700138332999984,18.0,505.0,False,150,0.75,512
1017,503,0.00010612500000206637,18.0,506.0,False,150,0.75,512
1018,504,0.053617166999998744,18.0,507.0,False,150,0.75,512
1019,0,0.000872082999990198,10.0,0.0,False,200,0.25,512
1020,1,0.05571583299999361,17.0,2.0,False,200,0.25,512
1021,2,0.10872995799999785,18.0,4.0,False,200,0.25,512
1022,3,0.16103183299998136,19.0,6.0,False,200,0.25,512
1023,0,0.000872082999990198,10.0,0.0,False,200,0.5,512
1024,1,0.05571583299999361,16.0,2.0,False,200,0.5,512
1025,2,0.10872995799999785,16.0,3.0,False,200,0.5,512
1026,3,0.16103183299998136,18.0,5.0,False,200,0.5,512
1027,4,0.2106932499999914,18.0,6.0,False,200,0.5,512
1028,5,0.25988866599999483,18.0,7.0,False,200,0.5,512
1029,6,0.304862374999999,18.0,8.0,False,200,0.5,512
1030,7,0.35066737500000045,18.0,9.0,False,200,0.5,512
1031,8,0.3957833749999793,18.0,10.0,False,200,0.5,512
1032,9,0.4438664999999844,18.0,11.0,False,200,0.5,512
1033,10,0.4898905409999941,18.0,12.0,False,200,0.5,512
1034,11,0.5352138749999824,18.0,13.0,False,200,0.5,512
1035,12,0.5805627909999771,18.0,14.0,False,200,0.5,512
1036,13,0.625654916000002,19.0,16.0,False,200,0.5,512
1037,0,0.000872082999990198,10.0,0.0,False,200,0.75,512
1038,1,0.05571583299999361,15.0,2.0,False,200,0.75,512
1039,2,0.10872995799999785,15.0,3.0,False,200,0.75,512
1040,3,0.16103183299998136,16.0,5.0,False,200,0.75,512
1041,4,0.2106932499999914,17.0,7.0,False,200,0.75,512
1042,5,0.25988866599999483,17.0,8.0,False,200,0.75,512
1043,6,0.304862374999999,17.0,9.0,False,200,0.75,512
1044,7,0.35066737500000045,17.0,10.0,False,200,0.75,512
1045,8,0.3957833749999793,17.0,11.0,False,200,0.75,512
1046,9,0.4438664999999844,17.0,12.0,False,200,0.75,512
1047,10,0.4898905409999941,17.0,13.0,False,200,0.75,512
1048,11,0.5352138749999824,17.0,14.0,False,200,0.75,512
1049,12,0.5805627909999771,17.0,15.0,False,200,0.75,512
1050,13,0.625654916000002,17.0,16.0,False,200,0.75,512
1051,14,0.6705062499999883,18.0,18.0,False,200,0.75,512
1052,15,0.7156140829999913,18.0,19.0,False,200,0.75,512
1053,16,0.76081366599999,18.0,20.0,False,200,0.75,512
1054,17,0.807544957999994,18.0,21.0,False,200,0.75,512
1055,18,0.8532369999999787,18.0,22.0,False,200,0.75,512
1056,19,0.8991597079999849,18.0,23.0,False,200,0.75,512
1057,20,0.9445433329999844,18.0,24.0,False,200,0.75,512
1058,21,0.9898407909999776,18.0,25.0,False,200,0.75,512
1059,22,1.0353874580000024,18.0,26.0,False,200,0.75,512
1060,23,1.0805381659999966,18.0,27.0,False,200,0.75,512
1061,24,1.126088249999981,18.0,28.0,False,200,0.75,512
1062,25,1.171567041000003,18.0,29.0,False,200,0.75,512
1063,26,1.2165368329999922,18.0,30.0,False,200,0.75,512
1064,27,1.2614141249999875,18.0,31.0,False,200,0.75,512
1065,28,1.308426499999996,18.0,32.0,False,200,0.75,512
1066,29,1.3553057499999852,18.0,33.0,False,200,0.75,512
1067,30,1.4008620409999821,18.0,34.0,False,200,0.75,512
1068,31,1.4465555409999808,18.0,35.0,False,200,0.75,512
1069,32,1.4942711249999832,18.0,36.0,False,200,0.75,512
1070,33,1.5422947909999891,18.0,37.0,False,200,0.75,512
1071,34,1.5893734999999936,18.0,38.0,False,200,0.75,512
1072,35,1.6347930829999768,18.0,39.0,False,200,0.75,512
1073,36,1.6799566249999884,18.0,40.0,False,200,0.75,512
1074,37,1.7247219999999857,18.0,41.0,False,200,0.75,512
1075,38,1.769416915999983,18.0,42.0,False,200,0.75,512
1076,39,1.8139449999999897,18.0,43.0,False,200,0.75,512
1077,40,1.8589167909999844,18.0,44.0,False,200,0.75,512
1078,41,1.903982708000001,18.0,45.0,False,200,0.75,512
1079,42,1.9487924579999856,18.0,46.0,False,200,0.75,512
1080,43,1.9938051659999871,18.0,47.0,False,200,0.75,512
1081,44,2.0392315409999924,18.0,48.0,False,200,0.75,512
1082,45,2.0849590409999905,18.0,49.0,False,200,0.75,512
1083,46,2.1311497909999844,18.0,50.0,False,200,0.75,512
1084,47,2.176782915999979,18.0,51.0,False,200,0.75,512
1085,48,2.2227110829999788,18.0,52.0,False,200,0.75,512
1086,49,2.2682249579999905,18.0,53.0,False,200,0.75,512
1087,50,2.313416540999981,18.0,54.0,False,200,0.75,512
1088,51,2.3582819159999815,18.0,55.0,False,200,0.75,512
1089,52,2.4029483329999834,18.0,56.0,False,200,0.75,512
1090,53,2.448431040999992,18.0,57.0,False,200,0.75,512
1091,54,2.4936983329999975,18.0,58.0,False,200,0.75,512
1092,55,2.538790915999982,18.0,59.0,False,200,0.75,512
1093,56,2.5837647079999897,18.0,60.0,False,200,0.75,512
1094,57,2.6295951660000014,18.0,61.0,False,200,0.75,512
1095,58,2.6753782499999943,18.0,62.0,False,200,0.75,512
1096,59,2.7214056659999812,18.0,63.0,False,200,0.75,512
1097,60,2.766505040999988,18.0,64.0,False,200,0.75,512
1098,61,2.81187883299998,18.0,65.0,False,200,0.75,512
1099,62,2.856936540999982,18.0,66.0,False,200,0.75,512
1100,63,2.902181832999986,18.0,67.0,False,200,0.75,512
1101,64,2.9481932909999955,18.0,68.0,False,200,0.75,512
1102,65,2.9982496249999997,18.0,69.0,False,200,0.75,512
1103,66,3.044081915999982,18.0,70.0,False,200,0.75,512
1104,67,3.0900207079999973,18.0,71.0,False,200,0.75,512
1105,68,3.135108833000004,18.0,72.0,False,200,0.75,512
1106,69,3.180301415999992,18.0,73.0,False,200,0.75,512
1107,70,3.2253362079999874,18.0,74.0,False,200,0.75,512
1108,71,3.270274833000002,18.0,75.0,False,200,0.75,512
1109,72,3.316292665999981,18.0,76.0,False,200,0.75,512
1110,73,3.3614048329999946,18.0,77.0,False,200,0.75,512
1111,74,3.4060041660000024,18.0,78.0,False,200,0.75,512
1112,75,3.45077033299998,18.0,79.0,False,200,0.75,512
1113,76,3.495117332999996,18.0,80.0,False,200,0.75,512
1114,77,3.5393962079999994,18.0,81.0,False,200,0.75,512
1115,78,3.584511582999994,18.0,82.0,False,200,0.75,512
1116,79,3.6299402079999936,18.0,83.0,False,200,0.75,512
1117,80,3.674522749999994,18.0,84.0,False,200,0.75,512
1118,81,3.7192684579999877,18.0,85.0,False,200,0.75,512
1119,82,3.764076999999986,18.0,86.0,False,200,0.75,512
1120,83,3.808853957999986,18.0,87.0,False,200,0.75,512
1121,84,3.8533055829999796,18.0,88.0,False,200,0.75,512
1122,85,3.897570624999986,18.0,89.0,False,200,0.75,512
1123,86,3.942384082999979,18.0,90.0,False,200,0.75,512
1124,87,3.986877832999994,18.0,91.0,False,200,0.75,512
1125,88,4.0318547499999795,18.0,92.0,False,200,0.75,512
1126,89,4.076836249999985,18.0,93.0,False,200,0.75,512
1127,90,4.121311540999983,18.0,94.0,False,200,0.75,512
1128,91,4.166630040999991,18.0,95.0,False,200,0.75,512
1129,92,4.212361290999979,18.0,96.0,False,200,0.75,512
1130,93,4.257396999999997,18.0,97.0,False,200,0.75,512
1131,94,4.3028139580000015,18.0,98.0,False,200,0.75,512
1132,95,4.348240457999992,18.0,99.0,False,200,0.75,512
1133,96,4.3938274159999935,18.0,100.0,False,200,0.75,512
1134,97,4.440488375000001,18.0,101.0,False,200,0.75,512
1135,98,4.4879653749999875,18.0,102.0,False,200,0.75,512
1136,99,4.5336759580000034,18.0,103.0,False,200,0.75,512
1137,100,4.578726499999988,18.0,104.0,False,200,0.75,512
1138,101,4.623662540999987,18.0,105.0,False,200,0.75,512
1139,102,4.668455624999979,18.0,106.0,False,200,0.75,512
1140,103,4.714358582999978,18.0,107.0,False,200,0.75,512
1141,104,4.7596796659999825,18.0,108.0,False,200,0.75,512
1142,105,4.804674874999989,18.0,109.0,False,200,0.75,512
1143,106,4.849754790999981,18.0,110.0,False,200,0.75,512
1144,107,4.894719832999982,18.0,111.0,False,200,0.75,512
1145,108,4.939890665999997,18.0,112.0,False,200,0.75,512
1146,109,4.984910708000001,18.0,113.0,False,200,0.75,512
1147,110,5.029914375000004,18.0,114.0,False,200,0.75,512
1148,111,5.0748227910000026,18.0,115.0,False,200,0.75,512
1149,112,5.119642040999992,18.0,116.0,False,200,0.75,512
1150,113,5.16451245799999,18.0,117.0,False,200,0.75,512
1151,114,5.209402499999982,18.0,118.0,False,200,0.75,512
1152,115,5.254144332999999,18.0,119.0,False,200,0.75,512
1153,116,5.298896791000004,18.0,120.0,False,200,0.75,512
1154,117,5.343604457999987,18.0,121.0,False,200,0.75,512
1155,118,5.388182499999999,18.0,122.0,False,200,0.75,512
1156,119,5.433214165999999,18.0,123.0,False,200,0.75,512
1157,120,5.478039082999999,18.0,124.0,False,200,0.75,512
1158,121,5.522606499999995,18.0,125.0,False,200,0.75,512
1159,122,5.56722474999998,18.0,126.0,False,200,0.75,512
1160,123,5.612187165999984,18.0,127.0,False,200,0.75,512
1161,124,5.657165415999998,18.0,128.0,False,200,0.75,512
1162,125,5.702365458000003,18.0,129.0,False,200,0.75,512
1163,126,5.747213125000002,18.0,130.0,False,200,0.75,512
1164,127,5.792197790999978,18.0,131.0,False,200,0.75,512
1165,128,5.836811124999997,18.0,132.0,False,200,0.75,512
1166,129,5.884251665999983,18.0,133.0,False,200,0.75,512
1167,130,5.9288748329999805,18.0,134.0,False,200,0.75,512
1168,131,5.973858499999977,18.0,135.0,False,200,0.75,512
1169,132,6.018617290999998,18.0,136.0,False,200,0.75,512
1170,133,6.063933832999993,18.0,137.0,False,200,0.75,512
1171,134,6.108804332999995,18.0,138.0,False,200,0.75,512
1172,135,6.153395125000003,18.0,139.0,False,200,0.75,512
1173,136,6.198374624999985,18.0,140.0,False,200,0.75,512
1174,137,6.243438249999997,18.0,141.0,False,200,0.75,512
1175,138,6.288384499999978,18.0,142.0,False,200,0.75,512
1176,139,6.3333689159999835,18.0,143.0,False,200,0.75,512
1177,140,6.378237249999984,18.0,144.0,False,200,0.75,512
1178,141,6.423087124999995,18.0,145.0,False,200,0.75,512
1179,142,6.467888249999987,18.0,146.0,False,200,0.75,512
1180,143,6.512877207999992,18.0,147.0,False,200,0.75,512
1181,144,6.557342290999998,18.0,148.0,False,200,0.75,512
