,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
1182,145,6.602371957999992,18.0,149.0,False,200,0.75,512
1183,146,6.647297041000002,18.0,150.0,False,200,0.75,512
1184,147,6.692194915999977,18.0,151.0,False,200,0.75,512
1185,148,6.736939249999978,18.0,152.0,False,200,0.75,512
1186,149,6.781560541000005,18.0,153.0,False,200,0.75,512
1187,150,6.826304749999991,18.0,154.0,False,200,0.75,512
1188,151,6.8710279999999955,18.0,155.0,False,200,0.75,512
1189,152,6.915646124999995,18.0,156.0,False,200,0.75,512
1190,153,6.9602704579999966,18.0,157.0,False,200,0.75,512
1191,154,7.005120207999994,18.0,158.0,False,200,0.75,512
1192,155,7.050677957999994,18.0,159.0,False,200,0.75,512
1193,156,7.095908624999993,18.0,160.0,False,200,0.75,512
1194,157,7.140989832999992,18.0,161.0,False,200,0.75,512
1195,158,7.186067415999986,18.0,162.0,False,200,0.75,512
1196,159,7.231003165999994,18.0,163.0,False,200,0.75,512
1197,160,7.275820791000001,18.0,164.0,False,200,0.75,512
1198,161,7.3205605830000025,18.0,165.0,False,200,0.75,512
1199,162,7.365488499999998,18.0,166.0,False,200,0.75,512
1200,163,7.410290833000005,18.0,167.0,False,200,0.75,512
1201,164,7.455339749999979,18.0,168.0,False,200,0.75,512
1202,165,7.500113165999977,18.0,169.0,False,200,0.75,512
1203,166,7.545185374999988,18.0,170.0,False,200,0.75,512
1204,167,7.590348290999998,18.0,171.0,False,200,0.75,512
1205,168,7.635093791000003,18.0,172.0,False,200,0.75,512
1206,169,7.679980624999985,18.0,173.0,False,200,0.75,512
1207,170,7.724798749999991,18.0,174.0,False,200,0.75,512
1208,171,7.769424958000002,18.0,175.0,False,200,0.75,512
1209,172,7.815368540999998,18.0,176.0,False,200,0.75,512
1210,173,7.860484208000003,18.0,177.0,False,200,0.75,512
1211,174,7.905674582999978,18.0,178.0,False,200,0.75,512
1212,175,7.95053141599999,18.0,179.0,False,200,0.75,512
1213,176,7.995212374999994,18.0,180.0,False,200,0.75,512
1214,177,8.03991745799999,18.0,181.0,False,200,0.75,512
1215,178,8.084924040999994,18.0,182.0,False,200,0.75,512
1216,179,8.130116708000003,18.0,183.0,False,200,0.75,512
1217,180,8.175266582999996,18.0,184.0,False,200,0.75,512
1218,181,8.220198874999994,18.0,185.0,False,200,0.75,512
1219,182,8.265066957999977,18.0,186.0,False,200,0.75,512
1220,183,8.310395165999978,18.0,187.0,False,200,0.75,512
1221,184,8.356149499999987,18.0,188.0,False,200,0.75,512
1222,185,8.401534457999986,18.0,189.0,False,200,0.75,512
1223,186,8.446813665999997,18.0,190.0,False,200,0.75,512
1224,187,8.491982165999985,18.0,191.0,False,200,0.75,512
1225,188,8.536716624999997,18.0,192.0,False,200,0.75,512
1226,189,8.582215957999978,18.0,193.0,False,200,0.75,512
1227,190,8.626787790999998,18.0,194.0,False,200,0.75,512
1228,191,8.672089290999992,18.0,195.0,False,200,0.75,512
1229,192,8.717123749999985,18.0,196.0,False,200,0.75,512
1230,193,8.762021250000004,18.0,197.0,False,200,0.75,512
1231,194,8.807219000000003,18.0,198.0,False,200,0.75,512
1232,195,8.852469249999984,18.0,199.0,False,200,0.75,512
1233,196,8.897337749999991,18.0,200.0,False,200,0.75,512
1234,197,8.942232375000003,18.0,201.0,False,200,0.75,512
1235,198,8.987221707999993,18.0,202.0,False,200,0.75,512
1236,199,9.032140624999982,18.0,203.0,False,200,0.75,512
1237,200,9.077444665999991,18.0,204.0,False,200,0.75,512
1238,201,9.122908416000001,18.0,205.0,False,200,0.75,512
1239,202,9.168100665999987,18.0,206.0,False,200,0.75,512
1240,203,9.213519665999996,18.0,207.0,False,200,0.75,512
1241,204,9.25911766599998,18.0,208.0,False,200,0.75,512
1242,205,9.304199791000002,18.0,209.0,False,200,0.75,512
1243,206,9.349055249999992,18.0,210.0,False,200,0.75,512
1244,207,9.394175582999992,18.0,211.0,False,200,0.75,512
1245,208,9.439063250000004,18.0,212.0,False,200,0.75,512
1246,209,9.48391991599999,18.0,213.0,False,200,0.75,512
1247,210,9.529148124999978,18.0,214.0,False,200,0.75,512
1248,211,9.574181957999997,18.0,215.0,False,200,0.75,512
1249,212,9.618862249999978,18.0,216.0,False,200,0.75,512
1250,213,9.663609665999985,18.0,217.0,False,200,0.75,512
1251,214,9.708465832999991,18.0,218.0,False,200,0.75,512
1252,215,9.754043749999994,18.0,219.0,False,200,0.75,512
1253,216,9.799315124999993,18.0,220.0,False,200,0.75,512
1254,217,9.844097000000005,18.0,221.0,False,200,0.75,512
1255,218,9.889183124999988,18.0,222.0,False,200,0.75,512
1256,219,9.934292333000002,18.0,223.0,False,200,0.75,512
1257,220,9.979317874999992,18.0,224.0,False,200,0.75,512
1258,221,10.024214707999988,18.0,225.0,False,200,0.75,512
1259,222,10.069058041000005,18.0,226.0,False,200,0.75,512
1260,223,10.114205874999982,18.0,227.0,False,200,0.75,512
1261,224,10.159185915999984,18.0,228.0,False,200,0.75,512
1262,225,10.204116333000002,18.0,229.0,False,200,0.75,512
1263,226,10.249050832999984,18.0,230.0,False,200,0.75,512
1264,227,10.293894499999993,18.0,231.0,False,200,0.75,512
1265,228,10.338876666000004,18.0,232.0,False,200,0.75,512
1266,229,10.383439041000003,18.0,233.0,False,200,0.75,512
1267,230,10.428382333000002,18.0,234.0,False,200,0.75,512
1268,231,10.473281999999983,18.0,235.0,False,200,0.75,512
1269,232,10.518050499999987,18.0,236.0,False,200,0.75,512
1270,233,10.564329499999985,18.0,237.0,False,200,0.75,512
1271,234,10.609587540999996,18.0,238.0,False,200,0.75,512
1272,235,10.654546165999989,18.0,239.0,False,200,0.75,512
1273,236,10.699394374999997,18.0,240.0,False,200,0.75,512
1274,237,10.744169333000002,18.0,241.0,False,200,0.75,512
1275,238,10.789200082999997,18.0,242.0,False,200,0.75,512
1276,239,10.833967000000001,18.0,243.0,False,200,0.75,512
1277,240,10.878782707999989,18.0,244.0,False,200,0.75,512
1278,241,10.923704665999992,18.0,245.0,False,200,0.75,512
1279,242,10.968506915999995,18.0,246.0,False,200,0.75,512
1280,243,11.013213291,18.0,247.0,False,200,0.75,512
1281,244,11.05801975,18.0,248.0,False,200,0.75,512
1282,245,11.10261295799998,18.0,249.0,False,200,0.75,512
1283,246,11.14747508299999,18.0,250.0,False,200,0.75,512
1284,247,11.192368249999987,18.0,251.0,False,200,0.75,512
1285,248,11.238421125000002,18.0,252.0,False,200,0.75,512
1286,249,11.284235540999987,18.0,253.0,False,200,0.75,512
1287,250,11.32972320799999,18.0,254.0,False,200,0.75,512
1288,251,11.375148957999983,18.0,255.0,False,200,0.75,512
1289,252,11.420165583,18.0,256.0,False,200,0.75,512
1290,253,11.465119999999985,18.0,257.0,False,200,0.75,512
1291,254,11.510269374999979,18.0,258.0,False,200,0.75,512
1292,255,11.55510183299998,18.0,259.0,False,200,0.75,512
1293,256,11.600044083,18.0,260.0,False,200,0.75,512
1294,257,11.648488165999993,18.0,261.0,False,200,0.75,512
1295,258,11.693566332999978,18.0,262.0,False,200,0.75,512
1296,259,11.738467999999983,18.0,263.0,False,200,0.75,512
1297,260,11.783458582999998,18.0,264.0,False,200,0.75,512
1298,261,11.828150457999982,18.0,265.0,False,200,0.75,512
1299,262,11.873276874999988,18.0,266.0,False,200,0.75,512
1300,263,11.918020915999989,18.0,267.0,False,200,0.75,512
1301,264,11.962907957999988,18.0,268.0,False,200,0.75,512
1302,265,12.008063374999978,18.0,269.0,False,200,0.75,512
1303,266,12.053185040999978,18.0,270.0,False,200,0.75,512
1304,267,12.099178166000002,18.0,271.0,False,200,0.75,512
1305,268,12.145403625,18.0,272.0,False,200,0.75,512
1306,269,12.190954750000003,18.0,273.0,False,200,0.75,512
1307,270,12.235755915999988,18.0,274.0,False,200,0.75,512
1308,271,12.28050912499998,18.0,275.0,False,200,0.75,512
1309,272,12.325771624999987,18.0,276.0,False,200,0.75,512
1310,273,12.370926749999995,18.0,277.0,False,200,0.75,512
1311,274,12.416032290999993,18.0,278.0,False,200,0.75,512
1312,275,12.460762708000004,18.0,279.0,False,200,0.75,512
1313,276,12.505740750000001,18.0,280.0,False,200,0.75,512
1314,277,12.55081979099998,18.0,281.0,False,200,0.75,512
1315,278,12.596248082999978,18.0,282.0,False,200,0.75,512
1316,279,12.641200207999987,18.0,283.0,False,200,0.75,512
1317,280,12.686041332999991,18.0,284.0,False,200,0.75,512
1318,281,12.730902375,18.0,285.0,False,200,0.75,512
1319,282,12.775730207999999,18.0,286.0,False,200,0.75,512
1320,283,12.821834249999995,18.0,287.0,False,200,0.75,512
1321,284,12.866479957999985,18.0,288.0,False,200,0.75,512
1322,285,12.911541499999998,18.0,289.0,False,200,0.75,512
1323,286,12.956043749999992,18.0,290.0,False,200,0.75,512
1324,287,13.000979415999979,18.0,291.0,False,200,0.75,512
1325,288,13.045617832999994,18.0,292.0,False,200,0.75,512
1326,289,13.091082,18.0,293.0,False,200,0.75,512
1327,290,13.136673124999987,18.0,294.0,False,200,0.75,512
1328,291,13.182618707999978,18.0,295.0,False,200,0.75,512
1329,292,13.228485500000005,18.0,296.0,False,200,0.75,512
1330,293,13.27352745799999,18.0,297.0,False,200,0.75,512
1331,294,13.318556333000004,18.0,298.0,False,200,0.75,512
1332,295,13.363433375,18.0,299.0,False,200,0.75,512
1333,296,13.408255957999984,18.0,300.0,False,200,0.75,512
1334,297,13.45440658299998,18.0,301.0,False,200,0.75,512
1335,298,13.499921124999986,18.0,302.0,False,200,0.75,512
1336,299,13.545217457999996,18.0,303.0,False,200,0.75,512
1337,300,13.59025245799998,18.0,304.0,False,200,0.75,512
1338,301,13.63502299999999,18.0,305.0,False,200,0.75,512
1339,302,13.679977999999977,18.0,306.0,False,200,0.75,512
1340,303,13.724942999999996,18.0,307.0,False,200,0.75,512
1341,304,13.769890500000002,18.0,308.0,False,200,0.75,512
1342,305,13.814644790999978,18.0,309.0,False,200,0.75,512
1343,306,13.85957612499999,18.0,310.0,False,200,0.75,512
1344,307,13.904426749999999,18.0,311.0,False,200,0.75,512
1345,308,13.950414332999998,18.0,312.0,False,200,0.75,512
1346,309,13.996319583000002,18.0,313.0,False,200,0.75,512
1347,310,14.041596957999985,18.0,314.0,False,200,0.75,512
1348,311,14.086845957999998,18.0,315.0,False,200,0.75,512
1349,312,14.132134915999984,18.0,316.0,False,200,0.75,512
1350,313,14.177411415999984,18.0,317.0,False,200,0.75,512
1351,314,14.222695832999989,18.0,318.0,False,200,0.75,512
1352,315,14.267738374999993,18.0,319.0,False,200,0.75,512
1353,316,14.312774290999982,18.0,320.0,False,200,0.75,512
1354,317,14.357376125000002,18.0,321.0,False,200,0.75,512
1355,318,14.402351291000002,18.0,322.0,False,200,0.75,512
1356,319,14.447667666000001,18.0,323.0,False,200,0.75,512
1357,320,14.492629207999983,18.0,324.0,False,200,0.75,512
1358,321,14.53753629099998,18.0,325.0,False,200,0.75,512
1359,322,14.58257974999998,18.0,326.0,False,200,0.75,512
1360,323,14.627393749999982,18.0,327.0,False,200,0.75,512
1361,324,14.672112374999983,18.0,328.0,False,200,0.75,512
1362,325,14.717438625,18.0,329.0,False,200,0.75,512
1363,326,14.762824707999982,18.0,330.0,False,200,0.75,512
1364,327,14.808879625000003,18.0,331.0,False,200,0.75,512
1365,328,14.854239790999998,18.0,332.0,False,200,0.75,512
1366,329,14.899272249999996,18.0,333.0,False,200,0.75,512
1367,330,14.944630207999978,18.0,334.0,False,200,0.75,512
1368,331,14.989396249999999,18.0,335.0,False,200,0.75,512
1369,332,15.034448583,18.0,336.0,False,200,0.75,512
1370,333,15.079301958000002,18.0,337.0,False,200,0.75,512
1371,334,15.124368415999982,18.0,338.0,False,200,0.75,512
1372,335,15.16923887499999,18.0,339.0,False,200,0.75,512
1373,336,15.214222457999995,18.0,340.0,False,200,0.75,512
1374,337,15.259725290999995,18.0,341.0,False,200,0.75,512
1375,338,15.304390332999986,18.0,342.0,False,200,0.75,512
1376,339,15.348926415999983,18.0,343.0,False,200,0.75,512
1377,340,15.393574874999985,18.0,344.0,False,200,0.75,512
1378,341,15.438260458000002,18.0,345.0,False,200,0.75,512
1379,342,15.48292404099999,18.0,346.0,False,200,0.75,512
1380,343,15.527516999999989,18.0,347.0,False,200,0.75,512
1381,344,15.572085708000003,18.0,348.0,False,200,0.75,512
1382,345,15.617061750000005,18.0,349.0,False,200,0.75,512
1383,346,15.662050207999982,18.0,350.0,False,200,0.75,512
1384,347,15.706870749999979,18.0,351.0,False,200,0.75,512
1385,348,15.75140508299998,18.0,352.0,False,200,0.75,512
1386,349,15.796127291000005,18.0,353.0,False,200,0.75,512
1387,350,15.840503208000001,18.0,354.0,False,200,0.75,512
1388,351,15.885309457999995,18.0,355.0,False,200,0.75,512
1389,352,15.930187875000001,18.0,356.0,False,200,0.75,512
1390,353,15.974772915999978,18.0,357.0,False,200,0.75,512
1391,354,16.01941708299998,18.0,358.0,False,200,0.75,512
1392,355,16.064460499999996,18.0,359.0,False,200,0.75,512
1393,356,16.109235541000004,18.0,360.0,False,200,0.75,512
1394,357,16.153994582999985,18.0,361.0,False,200,0.75,512
1395,358,16.199278540999984,18.0,362.0,False,200,0.75,512
1396,359,16.244170249999996,18.0,363.0,False,200,0.75,512
1397,360,16.288833665999988,18.0,364.0,False,200,0.75,512
1398,361,16.333518457999986,18.0,365.0,False,200,0.75,512
1399,362,16.378254874999982,18.0,366.0,False,200,0.75,512
1400,363,16.422762750000004,18.0,367.0,False,200,0.75,512
1401,364,16.467527999999987,18.0,368.0,False,200,0.75,512
1402,365,16.512058790999987,18.0,369.0,False,200,0.75,512
1403,366,16.556876999999986,18.0,370.0,False,200,0.75,512
1404,367,16.60232825,18.0,371.0,False,200,0.75,512
1405,368,16.647604040999994,18.0,372.0,False,200,0.75,512
1406,369,16.692735916000004,18.0,373.0,False,200,0.75,512
1407,370,16.73755641599999,18.0,374.0,False,200,0.75,512
1408,371,16.782499833000003,18.0,375.0,False,200,0.75,512
1409,372,16.827485166000002,18.0,376.0,False,200,0.75,512
1410,373,16.872231707999987,18.0,377.0,False,200,0.75,512
1411,374,16.91709041599998,18.0,378.0,False,200,0.75,512
1412,375,16.962043832999996,18.0,379.0,False,200,0.75,512
1413,376,17.006824707999982,18.0,380.0,False,200,0.75,512
1414,377,17.051738415999978,18.0,381.0,False,200,0.75,512
1415,378,17.096922915999983,18.0,382.0,False,200,0.75,512
1416,379,17.141972124999995,18.0,383.0,False,200,0.75,512
1417,380,17.186994124999984,18.0,384.0,False,200,0.75,512
1418,381,17.23231199999998,18.0,385.0,False,200,0.75,512
1419,382,17.277238791000002,18.0,386.0,False,200,0.75,512
1420,383,17.322457791000005,18.0,387.0,False,200,0.75,512
1421,384,17.367514583000002,18.0,388.0,False,200,0.75,512
1422,385,17.412718832999985,18.0,389.0,False,200,0.75,512
1423,386,17.458239124999977,18.0,390.0,False,200,0.75,512
1424,387,17.50376504099998,18.0,391.0,False,200,0.75,512
1425,388,17.54883345799999,18.0,392.0,False,200,0.75,512
1426,389,17.59394066599998,18.0,393.0,False,200,0.75,512
1427,390,17.639165375000005,18.0,394.0,False,200,0.75,512
1428,391,17.683866832999996,18.0,395.0,False,200,0.75,512
1429,392,17.728654957999993,18.0,396.0,False,200,0.75,512
1430,393,17.773275791000003,18.0,397.0,False,200,0.75,512
1431,394,17.81791420799999,18.0,398.0,False,200,0.75,512
1432,395,17.863322124999996,18.0,399.0,False,200,0.75,512
1433,396,17.90884454099998,18.0,400.0,False,200,0.75,512
1434,397,17.954715166,18.0,401.0,False,200,0.75,512
1435,398,18.00012320799999,18.0,402.0,False,200,0.75,512
1436,399,18.046216665999992,18.0,403.0,False,200,0.75,512
1437,400,18.091400207999982,18.0,404.0,False,200,0.75,512
1438,401,18.136581291,18.0,405.0,False,200,0.75,512
1439,402,18.18156666599998,18.0,406.0,False,200,0.75,512
1440,403,18.22644541599999,18.0,407.0,False,200,0.75,512
1441,404,18.271903124999994,18.0,408.0,False,200,0.75,512
1442,405,18.316713790999984,18.0,409.0,False,200,0.75,512
1443,406,18.362374165999995,18.0,410.0,False,200,0.75,512
1444,407,18.40791995799998,18.0,411.0,False,200,0.75,512
1445,408,18.453290582999983,18.0,412.0,False,200,0.75,512
1446,409,18.498775249999994,18.0,413.0,False,200,0.75,512
1447,410,18.54445604099999,18.0,414.0,False,200,0.75,512
1448,411,18.590101415999982,18.0,415.0,False,200,0.75,512
1449,412,18.635511374999993,18.0,416.0,False,200,0.75,512
1450,413,18.681893374999987,18.0,417.0,False,200,0.75,512
1451,414,18.727536832999988,18.0,418.0,False,200,0.75,512
1452,415,18.773389707999996,18.0,419.0,False,200,0.75,512
1453,416,18.819167249999992,18.0,420.0,False,200,0.75,512
1454,417,18.86456849999999,18.0,421.0,False,200,0.75,512
1455,418,18.90941216599998,18.0,422.0,False,200,0.75,512
1456,419,18.954232625000003,18.0,423.0,False,200,0.75,512
1457,420,18.99958404099999,18.0,424.0,False,200,0.75,512
1458,421,19.044781999999998,18.0,425.0,False,200,0.75,512
1459,422,19.090043791,18.0,426.0,False,200,0.75,512
1460,423,19.135483416,18.0,427.0,False,200,0.75,512
1461,424,19.181686832999986,18.0,428.0,False,200,0.75,512
1462,425,19.227132082999987,18.0,429.0,False,200,0.75,512
1463,426,19.272385958,18.0,430.0,False,200,0.75,512
1464,427,19.317022332999983,18.0,431.0,False,200,0.75,512
1465,428,19.361527499999994,18.0,432.0,False,200,0.75,512
1466,429,19.406394707999993,18.0,433.0,False,200,0.75,512
1467,430,19.45134591599998,18.0,434.0,False,200,0.75,512
1468,431,19.496195040999993,18.0,435.0,False,200,0.75,512
1469,432,19.540984582999982,18.0,436.0,False,200,0.75,512
1470,433,19.585752040999978,18.0,437.0,False,200,0.75,512
1471,434,19.630562707999985,18.0,438.0,False,200,0.75,512
1472,435,19.675285540999994,18.0,439.0,False,200,0.75,512
1473,436,19.72044112499998,18.0,440.0,False,200,0.75,512
1474,437,19.76553283299998,18.0,441.0,False,200,0.75,512
1475,438,19.81040383299998,18.0,442.0,False,200,0.75,512
1476,439,19.856960125,18.0,443.0,False,200,0.75,512
1477,440,19.902424916,18.0,444.0,False,200,0.75,512
1478,441,19.947543749999994,18.0,445.0,False,200,0.75,512
1479,442,19.992675957999978,18.0,446.0,False,200,0.75,512
1480,443,20.037622874999983,18.0,447.0,False,200,0.75,512
1481,444,20.08311191599998,18.0,448.0,False,200,0.75,512
1482,445,20.128197374999985,18.0,449.0,False,200,0.75,512
1483,446,20.172883499999983,18.0,450.0,False,200,0.75,512
1484,447,20.217699208,18.0,451.0,False,200,0.75,512
1485,448,20.262795624999995,18.0,452.0,False,200,0.75,512
1486,449,20.307592083000003,18.0,453.0,False,200,0.75,512
1487,450,20.352145291,18.0,454.0,False,200,0.75,512
1488,451,20.396739416000003,18.0,455.0,False,200,0.75,512
1489,452,20.44162641599999,18.0,456.0,False,200,0.75,512
1490,453,20.486080958000002,18.0,457.0,False,200,0.75,512
1491,454,20.531033624999992,18.0,458.0,False,200,0.75,512
1492,455,20.575747249999978,18.0,459.0,False,200,0.75,512
1493,456,20.620280207999997,18.0,460.0,False,200,0.75,512
1494,457,20.665025375,18.0,461.0,False,200,0.75,512
1495,458,20.709731790999996,18.0,462.0,False,200,0.75,512
1496,459,20.754349957999978,18.0,463.0,False,200,0.75,512
1497,460,20.799523540999985,18.0,464.0,False,200,0.75,512
1498,461,20.844917791,18.0,465.0,False,200,0.75,512
1499,462,20.890235707999977,18.0,466.0,False,200,0.75,512
1500,463,20.935255499999982,18.0,467.0,False,200,0.75,512
1501,464,20.98049175,18.0,468.0,False,200,0.75,512
1502,465,21.025742082999983,18.0,469.0,False,200,0.75,512
1503,466,21.070760665999984,18.0,470.0,False,200,0.75,512
1504,467,21.115969541,18.0,471.0,False,200,0.75,512
1505,468,21.161329540999986,18.0,472.0,False,200,0.75,512
1506,469,21.206979125000004,18.0,473.0,False,200,0.75,512
1507,470,21.25247512499999,18.0,474.0,False,200,0.75,512
1508,471,21.298057,18.0,475.0,False,200,0.75,512
1509,472,21.343108833000002,18.0,476.0,False,200,0.75,512
1510,473,21.388055665999985,18.0,477.0,False,200,0.75,512
1511,474,21.43339470799998,18.0,478.0,False,200,0.75,512
1512,475,21.478132665999993,18.0,479.0,False,200,0.75,512
1513,476,21.523128625,18.0,480.0,False,200,0.75,512
1514,477,21.567922041000003,18.0,481.0,False,200,0.75,512
1515,478,21.61293574999999,18.0,482.0,False,200,0.75,512
1516,479,21.65759270799998,18.0,483.0,False,200,0.75,512
1517,480,21.702536124999995,18.0,484.0,False,200,0.75,512
1518,481,21.747184000000004,18.0,485.0,False,200,0.75,512
1519,482,21.791716957999995,18.0,486.0,False,200,0.75,512
1520,483,21.836757957999993,18.0,487.0,False,200,0.75,512
1521,484,21.881560791,18.0,488.0,False,200,0.75,512
1522,485,21.926139500000005,18.0,489.0,False,200,0.75,512
1523,486,21.97075958299999,18.0,490.0,False,200,0.75,512
1524,487,22.015501124999986,18.0,491.0,False,200,0.75,512
1525,488,22.060573790999996,18.0,492.0,False,200,0.75,512
1526,489,22.105949208,18.0,493.0,False,200,0.75,512
1527,490,22.15176245799998,18.0,494.0,False,200,0.75,512
1528,491,22.197294499999998,18.0,495.0,False,200,0.75,512
1529,492,22.24312924999998,18.0,496.0,False,200,0.75,512
1530,493,22.289005624999987,18.0,497.0,False,200,0.75,512
1531,494,22.334496333000004,18.0,498.0,False,200,0.75,512
1532,495,22.379938582999984,18.0,499.0,False,200,0.75,512
1533,496,22.425556624999984,18.0,500.0,False,200,0.75,512
1534,497,22.47150158299999,18.0,501.0,False,200,0.75,512
1535,498,22.516550790999986,18.0,502.0,False,200,0.75,512
1536,499,22.561811915999982,18.0,503.0,False,200,0.75,512
1537,500,22.608604165999992,18.0,504.0,False,200,0.75,512
1538,501,22.65410262499998,18.0,505.0,False,200,0.75,512
1539,502,22.700138332999984,18.0,506.0,False,200,0.75,512
1540,503,0.00010612500000206637,18.0,507.0,False,200,0.75,512
1541,504,0.053617166999998744,18.0,508.0,False,200,0.75,512
1542,505,0.10771512499999858,18.0,509.0,False,200,0.75,512
1543,506,0.1623238330000163,18.0,510.0,False,200,0.75,512
1544,507,0.21246079200000167,18.0,511.0,False,200,0.75,512
1545,508,0.2652003329999957,18.0,512.0,False,200,0.75,512
1546,509,0.3158305000000041,18.0,513.0,False,200,0.75,512
1547,510,0.36486741699999925,18.0,514.0,False,200,0.75,512
1548,511,0.41430066700002044,18.0,515.0,False,200,0.75,512
1549,512,0.46767433300001926,18.0,516.0,False,200,0.75,512
1550,0,0.000872082999990198,10.0,0.0,False,300,0.25,512
1551,1,0.05571583299999361,17.0,2.0,False,300,0.25,512
1552,2,0.10872995799999785,18.0,4.0,False,300,0.25,512
1553,3,0.16103183299998136,19.0,6.0,False,300,0.25,512
1554,0,0.000872082999990198,10.0,0.0,False,300,0.5,512
1555,1,0.05571583299999361,15.0,2.0,False,300,0.5,512
1556,2,0.10872995799999785,17.0,4.0,False,300,0.5,512
1557,3,0.16103183299998136,17.0,5.0,False,300,0.5,512
1558,4,0.2106932499999914,18.0,7.0,False,300,0.5,512
1559,5,0.25988866599999483,18.0,8.0,False,300,0.5,512
1560,6,0.304862374999999,18.0,9.0,False,300,0.5,512
1561,7,0.35066737500000045,19.0,11.0,False,300,0.5,512
1562,0,0.000872082999990198,10.0,0.0,False,300,0.75,512
1563,1,0.05571583299999361,16.0,2.0,False,300,0.75,512
1564,2,0.10872995799999785,16.0,3.0,False,300,0.75,512
1565,3,0.16103183299998136,16.0,4.0,False,300,0.75,512
1566,4,0.2106932499999914,16.0,5.0,False,300,0.75,512
1567,5,0.25988866599999483,19.0,7.0,False,300,0.75,512
